,,,,,,,,,,,,,,,,,
,,,,skeleton_key,Loot,,A,3,<- # Draws,,,,,,<- # Draws,Treasures are found inside the lockbox.,
,,,,antivenom,Loot,,A,3,<- # Draws,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,39,Shallow Grave,,Bad,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,shallow_grave,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Weald,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,50.00%,Blight 1,1,100.00%,,,,,,,The grave is a trap!,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Scrounging,Haunted,Teleport,,,,,,,,,,,,,
,,All,Body,Disease,1,50.00%,random,1,100.00%,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,shovel,Loot,,GH,3,<- # Draws,,,<- # Draws,,,<- # Draws,There is treasure hidden inside the grave.,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,40,Troubling Effigy,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,troubling_effigy,,Nothing,2,25.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Any power the altar once had is now lost.,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Weald,,Quirk,3,37.50%,positive,1,50.00%,negative,1,50.00%,,,,The altar bestows a virtue on the hero.,
,,FULL CURIO?,,Effect,3,37.50%,Blight 1,1,25.00%,Stress 2,1,25.00%,Bleed 1,2,50.00%,The altar lashes out as it rejects the hero.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Unholy,Worship,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,holy_water,Quirk,,positive,1,100.00%,,,,,,,The altar radiates in reaction to the Holy Water.,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,41,Barnacle Crusted Chest,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,barnacle_crusted_chest,,Nothing,1,25.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,2,50.00%,A,2,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Cove,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,25.00%,Bleed 1,1,100.00%,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Treasure,All,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,shovel,Loot,,A,3,<- # Draws,,,<- # Draws,,,,,
,,,,,,,,,<- # Draws,,,<- # Draws,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,42,Brackish Tidepool,,Bad,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,brackish_tidepool,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Cove,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,3,75.00%,brackish_tidepool,1,100.00%,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,Fountain,Teleport,,,,,,,,,,,,,
,,Drink,,Disease,1,25.00%,random,1,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,antivenom,Effect,,HealSelf 3,1,50.00%,Heal Stress 3,1,50.00%,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,43,Fish Idol,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,fish_idol,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Cove,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,100.00%,fish_idol_curse_1,1,50.00%,fish_idol_curse_2,1,50.00%,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Worship,Unholy,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,holy_water,Effect,,Fish Idol Damage Buff Small,1,100.00%,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,44,Giant Oyster,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,giant_oyster,,Nothing,1,20.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,2,40.00%,CT,2,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Cove,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,2,40.00%,Bleed 2,1,100.00%,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Scrounging,Treasure,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,shovel,Loot,,CT,3,100.00%,,,,,,,,
,,,,dog_treats,Effect,,Oyster Dodge Buff,1,100.00%,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,45,Giant Fish Carcass,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,giant_fish_carcass,,Nothing,3,50.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,1,16.67%,GT,1,<- # Draws,B,1,<- # Draws,S,1,<- # Draws,,
,,Cove,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,16.67%,Bleed 1,2,66.67%,Blight 1,1,33.33%,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,Food,Teleport,,,,,,,,,,,,,
,,,,Disease,1,16.67%,the_red_plague,1,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,medicinal_herbs,Loot,,GT,2,<- # Draws,B,1,<- # Draws,S,2,<- # Draws,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,46,Ship's Figurehead,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,ships_figurehead,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The tablets are too difficult to read.,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Cove,,Quirk,,,,,,,,,,,,The tablets have a profound effect on the hero.,
,,FULL CURIO?,,Effect,1,100.00%,Figurehead Buff,1,33.33%,Figurehead Heal Stress,2,66.67%,,,,The hero carefully reads the tablets.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,1,100.00%,A map of the area reveals what is ahead.,
,,All,Reflective,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,47,Eerie Coral,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,eerie_coral,,Nothing,1,25.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Cove,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,3,75.00%,eerie_coral_healstress,2,66.67%,eerie_coral_stress,1,33.33%,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,Knowledge,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,medicinal_herbs,Purge,,negative,1,100.00%,,,,,,,The Medicinal Herbs strengthen the effect of the coral.,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,48,Traveller's Tent (tutorial),,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,travellers_tent_tutorial,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,1,100.00%,B,2,<- # Draws,,,<- # Draws,,,<- # Draws,Someone left valuables inside the tent.,
,,Weald,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Scrounging,All,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,49,Bandit's Trapped Chest (tutorial),,Bad,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,bandits_trapped_chest,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Weald,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,100.00%,Blight 1,1,100.00%,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,skeleton_key,Loot,,T,2,100.00%,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,50,Shambler's Altar,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,shamblers_altar,,Nothing,1,100.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,ALL,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,torch,Summon,,summon_mash_shambler,1,100.00%,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,51,Bas-Relief,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,bas_relief,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Cove,,Quirk,1,100.00%,positive,2,66.67%,negative,1,33.33%,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,Knowledge,Teleport,,,,,,,,,,,,,
,,Worship,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,shovel,Effect,,Stress 5,1,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,52,Secret Stash,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,secret_stash,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,1,100.00%,B,3,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,ALL,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,Treasure,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,skeleton_key,Loot,,COLLECTOR,3,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,53,Ancestor's Knapsack,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,ancestors_knapsack,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,1,100.00%,T_ANCESTOR,1,<- # Draws,B,5,<- # Draws,,,<- # Draws,,
,,Darkest Dungeon,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,No,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,Treasure,Teleport,,,,,,,,,,,,,
,,Scrounging,Haunted,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,54,Tutorial Shovel,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,tutorial_shovel,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,1,100.00%,SHOVELONLY,1,<- # Draws,A,2,<- # Draws,,,<- # Draws,,
,,Ruins,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,Treasure,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,55,Tutorial Key,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,tutorial_key,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,1,100.00%,KEYONLY,1,<- # Draws,A,1,<- # Draws,,,<- # Draws,,
,,Ruins,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,No,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,Treasure,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,56,Tutorial Holy,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,tutorial_holy,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,1,100.00%,HOLYONLY,1,<- # Draws,A,1,<- # Draws,,,<- # Draws,,
,,Ruins,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,No,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,Treasure,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,57,Tutorial Food,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,tutorial_food,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,1,100.00%,P,2,<- # Draws,A,2,<- # Draws,,,<- # Draws,,
,,Ruins,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,No,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,Treasure,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,58,Thanks Chest,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,thanks_chest,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,1,100.00%,THANKS,1,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Darkest Dungeon,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,No,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,Treasure,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,59,Open Grave,,Bad,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,open_grave,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,ALL,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,100.00%,Stress 5,1,100.00%,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,Haunted,Teleport,,,,,,,,,,,,,
,,Unholy,Reflective,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,60,Ancestor's Knapsack,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,incursion_knapsack,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,1,100.00%,T_INCURSIONSACK,1,<- # Draws,CH,3,<- # Draws,,,<- # Draws,,
,,ALL,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,No,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,All,Treasure,Teleport,,,,,,,,,,,,,
,,Scrounging,Haunted,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES